2019-06-30 23:32:14,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
2019-06-30 23:32:13,b'RT @tarasharmasaluj: A v happy #socialmediaday ! Thank \n\nyou all.. our interactions are special to me \xf0\x9f\x99\x8f And come on #INDIA #INDVENG #CWC19\xe2\x80\xa6'
2019-06-30 23:32:12,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:32:09,"b""No matter how strong of a team(#TeamIndia )you are, there's always someone(#Dhoni) who can make you weak.\n#INDvENG\xe2\x80\xa6 https://t.co/tc3lnR6BGx"""
2019-06-30 23:32:07,b'Really enjoyable day at the Baseball yest. Obviously heart was also at Edgbaston and even Glastonbury so nice that\xe2\x80\xa6 https://t.co/BjbMnJF5vT'
2019-06-30 23:32:02,"b""RT @UberUK: A big shout to everyone who has supported @Unicef's #OneDay4Children. Here's hoping for a better future. #CWC19 @ICC #EngvInd h\xe2\x80\xa6"""
2019-06-30 23:32:02,"b'RT @jafarhaand: During #AFGvPAK cricket match, a plane was flying over the ground carrying a slogan: #JusticeForBaluchistan  . #cricket #CW\xe2\x80\xa6'"
2019-06-30 23:31:51,"b'RT @Madan_Chikna: India lose, Pakistan out! \n\n#INDvENG #CWC19 https://t.co/QKQwtZKSAE'"
2019-06-30 23:31:48,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:31:47,"b""RT @RadioPakistan: #PAKvAFG Fireworks in Kohlu, #Balochistan to celebrate Pakistan's win  against #Afghanistan in #CWC19\n#pakistanZindabaad\xe2\x80\xa6"""
2019-06-30 23:31:42,b'RT @Saj_PakPassion: Post-match Virat Kohli was unhappy with the very short boundary on one side of the ground. However India only managed t\xe2\x80\xa6'
2019-06-30 23:31:38,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:31:32,b'RT @xesthetic_avii: Dhoni after hitting six on the very first ball of 50th over:\n\n#indvsend \n#CWC19 https://t.co/mdpoWb1jvf'
2019-06-30 23:31:32,b'RT @Imtiaz41200: we all know you favors your teams and big three shame on icc and \nworld tournament should be bios free \nthats how ENgland\xe2\x80\xa6'
2019-06-30 23:31:22,b'By the way it\xe2\x80\x99s the 2nd time Kohli XI failed to chase the target of 338. First in Champions Trophy against Pakistan\xe2\x80\xa6 https://t.co/kHrtyVYbdh'
2019-06-30 23:31:13,"b""RT @jat_boy_mukesh_: @MurtazaViews @ICC Pakistan Removed Balidan From Dhoni's Glove....\n\nDhoni Removed Pakistan From #CWC19..\n\nRevenge Take\xe2\x80\xa6"""
2019-06-30 23:31:09,"b""What should be the margin of NZ's loss against England if they lose that their net run rate falls behind the run ra\xe2\x80\xa6 https://t.co/nWyszZiLI2"""
2019-06-30 23:31:07,b'RT @bbcasiannetwork: So @DJNoreenKhan got #MoeenAli to play a Super Over before the big game today! Listen to the full chat on @BBCSounds #\xe2\x80\xa6'
2019-06-30 23:31:04,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
2019-06-30 23:31:04,b'RT @ImRaina: The unbeaten run comes to an end. A hard day at the office for the boys. The business end of the tournament is still up for gr\xe2\x80\xa6'
2019-06-30 23:31:02,b'Pakistan will be in semi final.\nGame between NZ and Eng is be4 Pakistan vs Bangla. \nSo we will have clear picture.\xe2\x80\xa6 https://t.co/3UUZKYzaj4'
2019-06-30 23:30:56,b'https://t.co/gcF6MzMEoE\nKrishna ki Chetavani\n1. \xe2\x9d\xa4\xef\xb8\x8f and RT.\n2. SUBSCRIBE https://t.co/p71Q0n6T8R\n3. Follow\xe2\x80\xa6 https://t.co/Q9btAHjj6r'
2019-06-30 23:30:55,"b""@ESPNcricinfo I enjoyed England stopping India's unbeaten in this #CWC19"""
2019-06-30 23:30:46,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:30:44,b'RT @TroIISports: Indians right now #CWC19 https://t.co/w7TFVOgWRI'
2019-06-30 23:30:30,b'RT @Dushenka_: England After Match.\n\n#TeamIndia #indiavsEngland #CWC19 \n#Fixed https://t.co/j65wMDBAKD'
2019-06-30 23:30:24,"b'RT @sharus10: That was pathetic from Dhoni. Single handedly lost the match and killed the momentum completely. No intent, no aggression, be\xe2\x80\xa6'"
2019-06-30 23:30:23,b'RT @cricketaakash: Last time England beat India in a World Cup game was in 1992. #92meinbhiyehhuatha #CWC19 #EngvInd'
2019-06-30 23:30:22,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
2019-06-30 23:30:15,"b'Who took the greater catch, Martin Guptill or Steve Smith? #NZvAUS #CWC19 \nhttps://t.co/L6XNaRreHM'"
2019-06-30 23:30:13,b'RT @TomDrewUK: Another good day for Pakistan cricket today.  Congratulations!  Edgbaston seemed full of green.  But the result doesn\xe2\x80\x99t make\xe2\x80\xa6'
2019-06-30 23:30:06,"b'RT @WorldCup2019_: 50 Times, Dhoni Remained Notout In Odi Cricket While Chasing (Most by Anyone)\n\nOnly 2 Times, India Lost\n\n54* vs Pak (201\xe2\x80\xa6'"
2019-06-30 23:30:02,b'RT @CWC_2019: Most Worldcup Centuries For India\n\nSachin - 6\nRohit - 4*\nGanguly - 4\nDhawan - 3\n\n#INDvENG #CWC19'
2019-06-30 23:30:01,b'RT @ImRitika45: Caption This ? \xf0\x9f\x93\xb8\n\n#INDvENG   #CWC19 https://t.co/uuOfkhJgzC'
2019-06-30 23:30:01,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:30:00,b'England defeat India by 31 runs to keep semi final hopes alive!!\n\n#ICCWorldCup2019 #ICCWC2019 #CWC19 #INDvENG\xe2\x80\xa6 https://t.co/x01vXzBmp8'
2019-06-30 23:29:59,"b'RT @CWC_2019: 50 Times, Dhoni Remained Notout In Odi Cricket While Chasing (Most by Anyone)\n\nOnly 2 Times, India Lost\n\n54* vs Pak (2013)\n42\xe2\x80\xa6'"
2019-06-30 23:29:55,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:29:53,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:29:53,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
2019-06-30 23:29:50,b'RT @MichaelVaughan: So far we have counted 86 England fans at Edgbaston .. Including the team &amp; management .. #CWC19'
2019-06-30 23:29:43,"b""RT @BBCSport: Virat Kohli has questioned the 'crazy short' boundary after India lost to England at the #CWC19. \n\nMore: https://t.co/XOc8DlD\xe2\x80\xa6"""
2019-06-30 23:29:42,"b""RT @MazherArshad: Pakistan's best chance for the semis is to expect NZ to beat ENG and then win the match vs Bangladesh. If it comes down t\xe2\x80\xa6"""
2019-06-30 23:29:41,b'RT @cricketworldcup: Babar Azam doing Babar Azam things on loop for two minutes \xf0\x9f\x98\x8d \n\n#CWC19 | #WeHaveWeWill https://t.co/RoBVSJioGw'
2019-06-30 23:29:40,"b'RT @MalhotraSaurabh: 15 April: Pant left out of World Cup squad.\n23 May: Pant on standby, but Jadhav recovers at the last minute.\n11 June:\xe2\x80\xa6'"
2019-06-30 23:29:38,b'And another. #TeamIndia #ENGvIND #CWC19 https://t.co/muzIH6yRLu'
2019-06-30 23:29:33,"b'RT @KashifMD: Even if IND lose to ENG, PAK still in the running if:\n\n1) NZ beat ENG on Wednesday \n2) PAK beat BAN in their final match on F\xe2\x80\xa6'"
2019-06-30 23:29:31,"b'RT @MurtazaViews: The @ICC should investigate Indian cricket team for match-fixing against England, for deliberately throwing a match away.\xe2\x80\xa6'"
2019-06-30 23:29:30,"b'RT @cricketpakcompk: Few days ago, Basit Ali claimed that India will deliberately lose their match to hurt Pakistan\xe2\x80\x99s chances of qualifying\xe2\x80\xa6'"
2019-06-30 23:29:30,"b""RT @CraigNorenbergs: In this week's @KwaussieSport podcast,@nickystyris takes us behind the velvet rope where the cricket WAGs sit as the m\xe2\x80\xa6"""
2019-06-30 23:29:26,b'RT @RajatSharmaLive: Congratulation Rohit Sharma @ImRo45 on scoring your 25th ODI century in #CWC19 match against England. We are all proud\xe2\x80\xa6'
2019-06-30 23:29:23,b'Thala Dhoni batted exactly like a Dravidian Traitor.\n#INDvENG #CWC19 #CricketWorldCup2019 https://t.co/GZJOwVSJx1'
2019-06-30 23:29:17,"b""#CWC19 #INDvENG Let's accept england bowled really well for atleast 20 overs in the match that poised the run rate\xe2\x80\xa6 https://t.co/8cHeprYUa3"""
2019-06-30 23:29:16,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:29:13,"b'RT @ESPNcricinfo: Two brilliant boundary catches, but which did you enjoy more?\n\n(Video available in the UK, Ireland, Australia, Hong Kong\xe2\x80\xa6'"
2019-06-30 23:29:10,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:29:06,b'RT @oyemal1k: 70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust 1 six in 5\xe2\x80\xa6'
2019-06-30 23:29:03,"b""RT @cricketworldcup: Here's how the #CWC19 table looks after today's result \xf0\x9f\x91\x80\n\nRemarkably, none of India, New Zealand, England, Bangladesh,\xe2\x80\xa6"""
2019-06-30 23:29:00,"b'Two brilliant boundary catches, but which did you enjoy more?\n\n(Video available in the UK, Ireland, Australia, Hong\xe2\x80\xa6 https://t.co/IQWNd5iuFN'"
2019-06-30 23:28:48,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:28:48,"b""RT @RadioPakistan: #PAKvAFG Fireworks in Kohlu, #Balochistan to celebrate Pakistan's win  against #Afghanistan in #CWC19\n#pakistanZindabaad\xe2\x80\xa6"""
2019-06-30 23:28:44,"b'RT @MurtazaViews: The @ICC should investigate Indian cricket team for match-fixing against England, for deliberately throwing a match away.\xe2\x80\xa6'"
2019-06-30 23:28:40,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:28:33,"b'@waqyounis99 Very nicely put, so true !! SMASHED IT !!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#INDvENG #CWC19'"
2019-06-30 23:28:33,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:28:28,b'RT @MazherArshad: Scenarios for Pakistan to qualify for the semis now: \n\n1) Expect New Zealand to beat England and then beat Bangladesh.\xe2\x80\xa6'
2019-06-30 23:28:27,"b'RT @IamIsrarHashmi: Rohit Sharma is playing his 206th innings in ODIs\n\nFirst 103 innings: 3049 runs, 4 hundreds, 19 fifties, 36.73 average\xe2\x80\xa6'"
2019-06-30 23:28:24,b'RT @DrKashifAziz: Pak vs NZ\n#CWC19\n#CWC2019 https://t.co/LuW0PUpp7W'
2019-06-30 23:28:22,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:28:17,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:28:17,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:28:13,"b""RT @Shahrcasm: Pakistan Removed Balidan From Dhoni's Glove....\n\nDhoni Removed Pakistan From #CWC19..\n\nRevenge Taken...\n\n#INDvENG"""
2019-06-30 23:28:00,b'RT @mirzaiqbal80: Surprisingly Indian batsmen could hit only one Six in their whole Inngs while Englisg batsmen hit 13 Sixes.\n#CWC19'
2019-06-30 23:27:56,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:27:53,"b""RT @Hasi7dcl: Perfect team doesn't exist??\nOhh no perfect team does exist just remember the name mastermindssss\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nIf you still f**k by so\xe2\x80\xa6"""
2019-06-30 23:27:43,"b'RT @RespectIsVital: Bang on analysis of #ENGvIND  \n\nI particularly liked option (c) in the ""how did you do"" part. Makes perfect sense.\n\nNat\xe2\x80\xa6'"
2019-06-30 23:27:40,b'@cricketinfoAFG #CWC19 #Afghanistan Who made @GbNaib the captain? He makes sure he bowls his quota of 10 overs and\xe2\x80\xa6 https://t.co/3sBOxrYXr0'
2019-06-30 23:27:39,b'RT @Saj_PakPassion: Post-match Virat Kohli was unhappy with the very short boundary on one side of the ground. However India only managed t\xe2\x80\xa6'
2019-06-30 23:27:35,"b'RT @Dr_Khalid_Ali: Nestle Water beats Surf Excel,,,\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#ENGvIND\n#CWC19\n#WeAreEngland https://t.co/XHJwhmDjOL'"
2019-06-30 23:27:30,b'RT @_HelenDale: Who knew cricket could get so lively? It\xe2\x80\x99s almost football... #PAKvAFG #CWC19 https://t.co/1SutmbamTw'
2019-06-30 23:27:26,b'@twalksy #CWC19 #Afghanistan Who made @GbNaib the captain? He makes sure he bowls his quota of 10 overs and run his\xe2\x80\xa6 https://t.co/ofsb1GgQlH'
2019-06-30 23:27:19,"b""RT @CraigNorenbergs: In this week's @KwaussieSport podcast,@nickystyris takes us behind the velvet rope where the cricket WAGs sit as the m\xe2\x80\xa6"""
2019-06-30 23:27:19,"b'RT @TheRealPCB: Captain @SarfarazA_54: Thanks to all the supporters, they have been cheering us from ball one. This is a great win for us.\xe2\x80\xa6'"
2019-06-30 23:27:17,"b'RT @mehreenzahra: Haan, let\xe2\x80\x99s not talk about how terribly #Pakistan started the series. Let\xe2\x80\x99s talk about #India deliberately trying to lose\xe2\x80\xa6'"
2019-06-30 23:27:06,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:27:00,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:26:58,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 23:26:51,b'RT @Troll_Cinema: Intent - The most used word in Social Media now ... !\n\n#indiavsEngland #CWC19'
2019-06-30 23:26:51,b'RT @ICC: 6\xef\xb8\x8f\xe2\x83\xa3 balls\n6\xef\xb8\x8f\xe2\x83\xa3 runs to win\n\xe2\x96\xb6\xef\xb8\x8f Imad Wasim and Wahab Riaz at the crease\n\xe2\x96\xb6\xef\xb8\x8f #GulbadinNaib with the ball\n\nWhat a thrilling final over i\xe2\x80\xa6'
2019-06-30 23:26:44,"b""RT @ChiJeevitham: Dedicated to those who hate #Dhoni \xf0\x9f\x96\x95\n\nNote : If you are a reasonable critic, this isn't for you :)\n\n#CWC19 #INDvsWI https\xe2\x80\xa6"""
2019-06-30 23:26:44,b'RT @thebharatarmy: #ENGvIND Not the result we wanted today but we go again on Tuesday. With you all the way #TeamIndia #WinLoseOrDraw #Bhar\xe2\x80\xa6'
2019-06-30 23:26:44,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:26:43,"b'RT @AshokRaghavan: When Sachin spoke about the ""Intent"" a few immature fans were quick to react to it with memes/abusals and lots more. Eag\xe2\x80\xa6'"
2019-06-30 23:26:42,b'RT @TheRealPCB: 1 4\xe2\x83\xa3 | 1 6\xe2\x83\xa3\n1\xe2\x83\xa35\xe2\x83\xa3 off 9 balls.\nWah Wah @WahabViki  \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#CWC19\n#WeHaveWeWill https://t.co/MMUjjlrYLH'
2019-06-30 23:26:32,b'RT @SyedRezaMehdi: These Afghani\xe2\x80\x99s need to be thrown out of the UK. Disgusting behaviour with Pakistan Cricket Team fans. #CWC19 #PAKvAFG h\xe2\x80\xa6'
2019-06-30 23:26:28,b'RT @TheRealPCB: Man of the Match @simadwasim with his trophy \xf0\x9f\x8f\x86\xf0\x9f\xa4\xb3\xf0\x9f\x8f\xbc\n\n#WeHaveWeWill #CWC19 https://t.co/1uUW3HH08t'
2019-06-30 23:26:27,b'Good win for England.\nBoth teams seem happy \xf0\x9f\xa4\xab\xf0\x9f\x98\x89\n#INDvENG #CWC19'
2019-06-30 23:26:17,b'Is the spirit of 1992 alive? Did we learn anything new this week?  Hear our thoughts on another week of the #CWC19\xe2\x80\xa6 https://t.co/GTlQ3Iu56M'
2019-06-30 23:25:59,b'RT @VettriTheatres: Why did #TeamIndia lose today ?\n\n#CWC19 #ENGvsIND'
2019-06-30 23:25:57,b'#Tattoo is one of the most #misspelled words in the #English #language. A tattoo is etched in the second layer of t\xe2\x80\xa6 https://t.co/YJHebHkffC'
2019-06-30 23:25:54,b'RT @Actor_Siddharth: Looking forward to #DineshKarthik finally getting his deserved game in this #CWC19. This silliness has gone on long en\xe2\x80\xa6'
2019-06-30 23:25:50,b'RT @omar_bulao: Mere pas aik nayi scheme hai \xe2\x9d\xa4\nNew Zealand will beat England and Pakistan will Qualify for semis. \nWazir E Azam \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf #INDvE\xe2\x80\xa6'
2019-06-30 23:25:47,"b""RT @Actor_Siddharth: No jersey has anything to do with a result obviously... But I can't wait to not see this weird jersey again. Back to b\xe2\x80\xa6"""
2019-06-30 23:25:42,b'RT @sawerapasha: Nahi hota aap logo\xe2\x80\x99n se aik baar phir 338 chase \xf0\x9f\xa4\xad... in New Zealand we trust! Go Kiwis!!! #CWC19 #IndvEng #EngvInd'
2019-06-30 23:25:36,"b""RT @ICC: They've done it! \xf0\x9f\x99\x8c\n\n@TheRealPCB overcome a scare to keep their #CWC19 hopes alive with a thrilling three-wicket win over Afghanist\xe2\x80\xa6"""
2019-06-30 23:25:35,b'RT @AisiTaisiDemo: Ab ye jo 6 wickets bacha li hain humne 50 over ke baad unko black market mein bechna hai kya?  \n\n#INDvENG #CWC19'
2019-06-30 23:25:33,"b""RT @ChennaiIPL: When a support system consistently runs behind you, you've got nothing to worry! #WhistleForIndia #ENGvIND #CWC19 PC: @ICC\xe2\x80\xa6"""
2019-06-30 23:25:32,"b'RT @mediagag: Normal: this Indian squad has played 2000+ domestic T20s, over 300 more than any other team in #CWC19 . Great t20 players and\xe2\x80\xa6'"
2019-06-30 23:25:27,"b'England 337 for 7 (Bairstow 111, Stokes 79, Roy 66, Shami 5-69) beat India 306 (Rohit 102, Kohli 66, Plunkett 3-55)\xe2\x80\xa6 https://t.co/nV8Vew4hlj'"
2019-06-30 23:25:19,"b'RT @MurtazaViews: The @ICC should investigate Indian cricket team for match-fixing against England, for deliberately throwing a match away.\xe2\x80\xa6'"
2019-06-30 23:25:13,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:25:11,b'Nasir Hussain: \xe2\x80\x9cI don\xe2\x80\x99t understand what Dhoni is doing? Atleast give it a go! Now the fans are leaving \n\nSourav Gan\xe2\x80\xa6 https://t.co/wnjYF9Kzlz'
2019-06-30 23:24:52,"b""RT @dna: 'Disgraceful, disgusting, disappointing': MS Dhoni-Kedar Jadhav partnership leaves Twitter 'baffled, angry and confused'\n#WorldCup\xe2\x80\xa6"""
2019-06-30 23:24:50,b'RT @cricvizanalyst: Jasprit Bumrah has bowled 31 death overs in ODIs this year. Only two of them have seen him concede more than 10 runs. #\xe2\x80\xa6'
2019-06-30 23:24:46,b'RT @dcnszn: IT\xe2\x80\x99s ok we move NEW ZEALAND ZINDABAD!!! #CWC19\n\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\n\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 \xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb3\xf0\x9f\x87\xbf\xe2\x80\xa6'
2019-06-30 23:24:45,b'RT @siemaiqbal: New Zealand will beat England.\n\nPakistan will beat Bangladesh. \n\nPakistan will beat Australia in the semi-final. \n\nPakistan\xe2\x80\xa6'
2019-06-30 23:24:42,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
2019-06-30 23:24:41,b'RT @ImRaina: The unbeaten run comes to an end. A hard day at the office for the boys. The business end of the tournament is still up for gr\xe2\x80\xa6'
2019-06-30 23:24:38,b'RT @Actor_Siddharth: #Dada is on point in commentary. #Ganguly #CWC19'
2019-06-30 23:24:23,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:24:22,b'Let\xe2\x80\x99s take a moment to appreciate the genuine contest between bat and ball at this World Cup. Even on small grounds\xe2\x80\xa6 https://t.co/LlWGdW6r0S'
2019-06-30 23:24:13,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:24:13,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:24:07,b'RT @cricketworldcup: Usman Khawaja - 88\nAlex Carey - 71\n\nMitchell Starc - 5/26\nJason Behrendorff - 2/31\n\nYou gotta love a leftie!\n\n#CWC19 |\xe2\x80\xa6'
2019-06-30 23:24:07,"b'RT @Sumia_Maqsood: Divided by England, united by England. \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n #INDvENG #CWC19 https://t.co/rBozZgMu04'"
2019-06-30 23:24:01,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:23:54,"b""#INDvENG #CWC19\n1 #Kohli didn't use #Bumrah in mid ovrs, instead used #Kuldeep &amp; Chahal &amp; allowed #Bairstow to hit\xe2\x80\xa6 https://t.co/TTHxYUwInv"""
2019-06-30 23:23:49,"b""RT @BCCI: MUST WATCH: We go behind the scenes into #TeamIndia's fun photoshoot as the Men in Blue gear up to don Orange for the game agains\xe2\x80\xa6"""
2019-06-30 23:23:42,b'RT @ICC: What a spell! What a bowler!\n\n#NZvAUS | #CWC19 https://t.co/QWuJoaVIk1'
2019-06-30 23:23:41,"b'A week after it\xe2\x80\x99s release and we are still climbing, from 27 to 24 most downloaded episode on @iTunes #India Thank\xe2\x80\xa6 https://t.co/I7QvQ7QT3U'"
2019-06-30 23:23:40,b'RT @farooqllb: @AnwarLodhi @imrankhan0990 No intent in last 6 overs despite having 5 wickets in hand .... They were playing to lose but sta\xe2\x80\xa6'
2019-06-30 23:23:28,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
